@relation traning_set_new-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R1

@attribute ip_flags numeric
@attribute ip_ttl numeric
@attribute tcp_winsize numeric
@attribute tcp_data_len numeric
@attribute tcp_flow_dir numeric
@attribute app_proto_name {http,ftp-c,smtp,trojans}

@data
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,416,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,410,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,427,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,428,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,428,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,422,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,434,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,434,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,434,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,434,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
0,128,64240,42,2,smtp
0,128,64240,45,2,smtp
2,64,5840,23,1,smtp
0,128,64240,42,2,smtp
0,128,64240,14,2,smtp
2,64,5840,32,1,smtp
0,128,64240,41,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,17,1,smtp
0,128,64240,28,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,18,1,smtp
0,128,64240,29,2,smtp
2,64,5840,6,1,smtp
0,128,64240,35,2,smtp
2,64,5840,446,1,smtp
0,128,64240,8,2,smtp
2,64,5840,6,1,smtp
2,128,65535,642,1,trojans
0,55,6420,1430,2,trojans
0,55,6420,1430,2,trojans
0,55,6420,327,2,trojans
2,128,65208,665,1,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,1430,2,trojans
0,55,7980,787,2,trojans
2,128,65535,623,1,trojans
0,55,9310,1386,2,trojans
2,128,65535,352,1,trojans
2,128,65535,339,1,trojans
2,128,65535,331,1,trojans
2,128,65535,335,1,trojans
2,58,6432,306,2,trojans
2,58,6432,263,2,trojans
2,58,6432,282,2,trojans
2,58,6432,270,2,trojans
2,128,65535,343,1,trojans
2,128,65535,335,1,trojans
2,128,65535,339,1,trojans
2,128,65535,339,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,347,1,trojans
2,128,65535,339,1,trojans
2,128,65535,337,1,trojans
2,128,65535,341,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,341,1,trojans
2,128,65535,341,1,trojans
2,128,65535,341,1,trojans
2,128,65535,341,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,339,1,trojans
2,128,65535,341,1,trojans
2,128,65535,339,1,trojans
2,128,65535,337,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,333,1,trojans
2,128,65535,341,1,trojans
2,128,65535,335,1,trojans
2,128,65535,341,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,750,1,trojans
2,128,65535,333,1,trojans
2,128,65535,337,1,trojans
2,128,65535,343,1,trojans
2,128,65535,343,1,trojans
2,59,6750,340,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,337,1,trojans
2,128,65535,345,1,trojans
2,128,65535,339,1,trojans
2,128,65535,345,1,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,1049,1,trojans
2,59,7343,467,2,trojans
2,128,65535,335,1,trojans
2,128,65535,341,1,trojans
2,128,65535,339,1,trojans
2,58,6432,270,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,339,1,trojans
2,128,65535,341,1,trojans
2,128,65535,347,1,trojans
2,128,65535,347,1,trojans
2,58,6432,270,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,58,6432,263,2,trojans
2,128,65535,1430,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,1042,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,1430,1,trojans
2,128,65535,484,1,trojans
0,55,31460,870,2,trojans
2,128,65535,703,1,trojans
2,56,7030,1460,2,trojans
2,56,7030,1460,2,trojans
2,56,7030,1460,2,trojans
2,56,7030,386,2,trojans
2,128,65535,707,1,trojans
2,56,8484,588,2,trojans
2,128,65535,642,1,trojans
0,55,6420,1430,2,trojans
0,55,6420,1430,2,trojans
0,55,6420,325,2,trojans
2,128,64240,375,1,trojans
2,56,6432,146,2,trojans
2,128,65535,712,1,trojans
2,56,7120,1460,2,trojans
2,56,7120,1460,2,trojans
2,56,7120,1460,2,trojans
2,56,7120,1027,2,trojans
2,128,65535,642,1,trojans
0,55,6420,1430,2,trojans
0,55,6420,1343,2,trojans
0,55,6420,412,2,trojans
2,128,65535,716,1,trojans
2,56,7160,895,2,trojans
2,128,64640,716,1,trojans
2,56,8592,1460,2,trojans
2,56,8592,1460,2,trojans
2,56,8592,1064,2,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,57,6432,515,2,trojans
2,128,65535,344,1,trojans
2,57,6432,279,2,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,128,65535,332,1,trojans
2,128,65535,332,1,trojans
2,128,65535,332,1,trojans
2,57,6432,273,2,trojans
2,128,65535,642,1,trojans
0,55,6420,1430,2,trojans
0,55,6420,1343,2,trojans
0,55,6420,413,2,trojans
2,128,65535,336,1,trojans
2,128,65535,342,1,trojans
2,128,65535,342,1,trojans
2,57,6432,515,2,trojans
2,128,65535,342,1,trojans
2,128,65535,342,1,trojans
2,128,65535,342,1,trojans
2,57,6432,303,2,trojans
2,128,65535,642,1,trojans
0,55,6420,1430,2,trojans
0,55,6420,1430,2,trojans
0,55,6420,326,2,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,128,65535,336,1,trojans
2,128,65535,668,1,trojans
0,55,6680,1430,2,trojans
0,55,6680,1430,2,trojans
0,55,6680,325,2,trojans
2,128,65210,741,1,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1319,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,1430,2,trojans
0,55,8151,889,2,trojans
2,128,65535,285,1,trojans
2,60,6432,1207,2,trojans
2,128,65535,289,1,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1295,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,165,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1295,2,trojans
2,128,65535,409,1,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,165,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1295,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,165,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,60,6432,1460,2,trojans
2,59,6432,615,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1315,2,trojans
2,128,65535,536,1,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,128,65535,532,1,trojans
2,128,65535,516,1,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,858,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,541,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,1460,2,trojans
2,58,6432,469,2,trojans
2,128,64677,524,1,trojans
2,58,8576,1460,2,trojans
2,58,8576,1460,2,trojans
2,58,8576,1371,2,trojans
2,128,65535,484,1,trojans
2,128,65066,514,1,trojans
2,58,7504,1460,2,trojans
2,58,7504,246,2,trojans
2,58,7504,1460,2,trojans
2,58,7504,342,2,trojans
2,128,65535,421,1,trojans
2,58,17520,296,2,trojans
2,128,64164,551,1,trojans
2,128,65535,548,1,trojans
2,128,65535,477,1,trojans
2,128,65535,552,1,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,8768,751,2,trojans
2,58,17520,960,2,trojans
2,58,8832,1460,2,trojans
2,58,8832,1460,2,trojans
2,128,65535,598,1,trojans
2,58,8832,1460,2,trojans
2,128,65535,550,1,trojans
2,128,64784,522,1,trojans
2,58,8832,1460,2,trojans
2,58,8832,1460,2,trojans
2,58,8832,1460,2,trojans
2,58,8832,1460,2,trojans
2,58,8832,1460,2,trojans
2,58,8832,135,2,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,128,65400,516,1,trojans
2,58,9918,1460,2,trojans
2,128,65535,521,1,trojans
2,58,9918,1460,2,trojans
2,58,9918,1460,2,trojans
2,58,6578,655,2,trojans
2,58,6600,1460,2,trojans
2,58,6600,254,2,trojans
2,58,9864,360,2,trojans
2,128,64880,526,1,trojans
2,58,9918,1460,2,trojans
2,58,9918,450,2,trojans
2,128,65535,523,1,trojans
2,128,65535,416,1,trojans
2,128,65535,422,1,trojans
2,128,65535,414,1,trojans
2,128,64424,524,1,trojans
